"Ma hoa don"," Ma khach hang"," Gia tien"," Ngay thanh toan"
"null","null","0.0",
"null","null","0.0",
"null","1003","0.0",
"null","null","0.0",
"null","1005","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","2000000.0","06-08-2024"
"null","1100","0.0",
"null","null","400000.0","09-08-2024"
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"""4005null""","4005","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
"null","null","0.0",
